温度,气压,sla,水文,极移X,极移Y,x8poroelastic,经度,纬度,GNSS,station_id,年份,day_index,日期,day_of_year,月份,原始GNSS,模型输入GNSS,数据集类型
9.27361450195315,1002.52578125,0.124107661366606,2003.79046630859,0.077284,0.262564,-0.0107922659487841,-124.07537,40.87631,-1.32773972602735,P058,2021,354,2021-12-20,354,12,-1.32773972602735,-1.32773972602735,训练集
11.4775329589844,1003.18765625,0.131833656296645,2004.93884277343,0.075342,0.263455,-0.0202847846787425,-124.07537,40.87631,12.3152602739726,P058,2021,355,2021-12-21,355,12,12.3152602739726,12.3152602739726,训练集
8.17897949218752,1006.085234375,0.138803881202364,2015.16583251953,0.073106,0.26428,-0.0297174094362969,-124.07537,40.87631,8.93826027397262,P058,2021,356,2021-12-22,356,12,8.93826027397262,8.93826027397262,训练集
10.488916015625,997.75234375,0.144335062871803,2037.89074707031,0.070891,0.265206,-0.0390863635663859,-124.07537,40.87631,3.37126027397267,P058,2021,357,2021-12-23,357,12,3.37126027397267,3.37126027397267,训练集
8.7136169433594,994.050234375,0.147797465312937,2055.9736328125,0.068533,0.266485,-0.0483879433446301,-124.07537,40.87631,12.0792602739726,P058,2021,358,2021-12-24,358,12,12.0792602739726,12.0792602739726,训练集
6.8703552246094,995.29390625,0.148652209801421,2078.00982666015,0.066148,0.267807,-0.0576185203704671,-124.07537,40.87631,7.88026027397262,P058,2021,359,2021-12-25,359,12,7.88026027397262,7.88026027397262,训练集
5.33333740234377,994.445078125,0.146947369600559,2099.24945068359,0.064276,0.269011,-0.066774543878715,-124.07537,40.87631,-3.83773972602734,P058,2021,360,2021-12-26,360,12,-3.83773972602734,-3.83773972602734,训练集
5.08187255859377,1001.755625,0.143231124733557,2128.33807373047,0.062736,0.270366,-0.0758525429672052,-124.07537,40.87631,-3.43273972602736,P058,2021,361,2021-12-27,361,12,-3.43273972602736,-3.43273972602736,训练集
3.66774902343752,1001.6778125,0.138519321754282,2142.09295654297,0.061049,0.271909,-0.0848491287382361,-124.07537,40.87631,-0.432739726027364,P058,2021,362,2021-12-28,362,12,-0.432739726027364,-0.432739726027364,训练集
5.72368774414065,996.592890625,0.133620202358679,2154.98828125,0.059232,0.273449,-0.0937609963516623,-124.07537,40.87631,0.408260273972644,P058,2021,363,2021-12-29,363,12,0.408260273972644,0.408260273972644,训练集
6.99831542968752,999.031640625,0.129673602235103,2159.64086914062,0.057719,0.274735,-0.102584926987574,-124.07537,40.87631,-2.57473972602736,P058,2021,364,2021-12-30,364,12,-2.57473972602736,-2.57473972602736,训练集
6.12233886718752,1002.090625,0.127174354609121,2160.92791748047,0.056248,0.275927,-0.111317789716586,-124.07537,40.87631,-3.11573972602736,P058,2021,365,2021-12-31,365,12,-3.11573972602736,-3.11573972602736,训练集
6.90419921875002,910.596875,0.0873939322321342,2140.63647460937,0.068687,0.304068,0.261528902440832,-122.41488,40.99763,1.92955616438348,P060,2021,1,2021-01-01,1,1,1.92955616438348,1.92955616438348,训练集
6.19851074218752,906.80640625,0.0841964190223176,2150.55639648437,0.067662,0.305434,0.250941287324489,-122.41488,40.99763,0.522556164383445,P060,2021,2,2021-01-02,2,1,0.522556164383445,0.522556164383445,训练集
3.61263427734377,909.95171875,0.0812545903333847,2182.82360839843,0.066028,0.306716,0.240232354290161,-122.41488,40.99763,-1.8644438356165,P060,2021,3,2021-01-03,3,1,-1.8644438356165,-1.8644438356165,训练集
5.13515625000002,909.19515625,0.0786538901717418,2234.40539550781,0.063873,0.307756,0.229405711300226,-122.41488,40.99763,-1.77544383561656,P060,2021,4,2021-01-04,4,1,-1.77544383561656,-1.77544383561656,训练集
4.02730712890627,903.375625,0.0763114979081725,2304.30908203125,0.061812,0.308638,0.218465042043382,-122.41488,40.99763,-6.62344383561651,P060,2021,5,2021-01-05,5,1,-6.62344383561651,-6.62344383561651,训练集
6.60408935546877,912.124609375,0.0743972349501035,2328.14959716797,0.060406,0.309491,0.207414104307593,-122.41488,40.99763,-5.62344383561651,P060,2021,6,2021-01-06,6,1,-5.62344383561651,-5.62344383561651,训练集
2.8868347167969,909.34984375,0.0729303238938335,2355.19702148438,0.059577,0.31026,0.196256728291884,-122.41488,40.99763,-3.36944383561649,P060,2021,7,2021-01-07,7,1,-3.36944383561649,-3.36944383561649,训练集
8.06365356445315,910.26375,0.0725425438312126,2372.0103149414,0.058942,0.311095,0.184996814858197,-122.41488,40.99763,-6.5324438356165,P060,2021,8,2021-01-08,8,1,-6.5324438356165,-6.5324438356165,训练集
6.30947265625002,913.07515625,0.0735663822242947,2384.41131591797,0.058321,0.311998,0.173638333724528,-122.41488,40.99763,-3.63644383561655,P060,2021,9,2021-01-09,9,1,-3.63644383561655,-3.63644383561655,训练集
10.0532470703125,912.07,0.0761554385908498,2384.80450439453,0.057953,0.313023,0.162185321600633,-122.41488,40.99763,-4.5084438356165,P060,2021,10,2021-01-10,10,1,-4.5084438356165,-4.5084438356165,训练集
7.30275878906252,913.116484375,0.0801820479606917,2389.08459472656,0.057536,0.314009,0.150641880267659,-122.41488,40.99763,-4.31444383561654,P060,2021,11,2021-01-11,11,1,-4.31444383561654,-4.31444383561654,训练集
9.19265136718752,910.59390625,0.0848530165551204,2392.58770751953,0.056944,0.314654,0.139012174603081,-122.41488,40.99763,-3.60044383561649,P060,2021,12,2021-01-12,12,1,-3.60044383561649,-3.60044383561649,训练集
4.91402587890627,912.31765625,0.0892654529386295,2419.92663574219,0.056043,0.315389,0.12730043055242,-122.41488,40.99763,-1.98044383561648,P060,2021,13,2021-01-13,13,1,-1.98044383561648,-1.98044383561648,训练集
10.3130126953125,917.09046875,0.0923610399834817,2445.80450439453,0.054981,0.316073,0.115510933049217,-122.41488,40.99763,-8.31344383561657,P060,2021,14,2021-01-14,14,1,-8.31344383561657,-8.31344383561657,训练集
16.2589050292969,916.67234375,0.0933514933226972,2448.27960205078,0.054319,0.316851,0.10364802388484,-122.41488,40.99763,-10.9854438356165,P060,2021,15,2021-01-15,15,1,-10.9854438356165,-10.9854438356165,训练集
13.0620361328125,915.6628125,0.0921844018864225,2450.68273925781,0.053753,0.317787,0.0917160995297014,-122.41488,40.99763,-7.67144383561651,P060,2021,16,2021-01-16,16,1,-7.67144383561651,-7.67144383561651,训练集
15.00283203125,913.008046875,0.0893741595032292,2446.13452148437,0.053029,0.3187,0.0797196089075528,-122.41488,40.99763,-3.74544383561647,P060,2021,17,2021-01-17,17,1,-3.74544383561647,-3.74544383561647,训练集
14.7717224121094,911.787421875,0.086091484745881,2436.5601196289,0.05251,0.319436,0.0676630511245195,-122.41488,40.99763,-5.35044383561649,P060,2021,18,2021-01-18,18,1,-5.35044383561649,-5.35044383561649,训练集
11.826318359375,910.682734375,0.0834452763452028,2425.23919677735,0.052552,0.320024,0.0555509731546363,-122.41488,40.99763,-0.851443835616578,P060,2021,19,2021-01-19,19,1,-0.851443835616578,-0.851443835616578,训练集
9.5373474121094,911.063125,0.0823089822428449,2414.03295898437,0.052718,0.32091,0.0433879674836342,-122.41488,40.99763,-1.97244383561656,P060,2021,20,2021-01-20,20,1,-1.97244383561656,-1.97244383561656,训练集
12.0265747070313,907.8009375,0.0829252355350059,2406.69500732422,0.052541,0.321972,0.0311786697128115,-122.41488,40.99763,-2.22144383561647,P060,2021,21,2021-01-21,21,1,-2.22144383561647,-2.22144383561647,训练集
8.0261169433594,903.8140625,0.0849606384279242,2402.82275390625,0.052388,0.323086,0.018927756124821,-122.41488,40.99763,-1.05244383561649,P060,2021,22,2021-01-22,22,1,-1.05244383561649,-1.05244383561649,训练集
6.13265380859377,898.24203125,0.087522079557868,2407.16705322265,0.052333,0.324266,0.006639941213271,-122.41488,40.99763,0.0375561643834317,P060,2021,23,2021-01-23,23,1,0.0375561643834317,0.0375561643834317,训练集
7.80764160156252,903.24765625,0.0895176463638183,2407.5112915039,0.051845,0.325652,-0.0056800248219441,-122.41488,40.99763,1.79355616438352,P060,2021,24,2021-01-24,24,1,1.79355616438352,1.79355616438352,训练集
1.09981689453127,896.301875,0.090186605502763,2414.51965332031,0.050991,0.327145,-0.018027358611628,-122.41488,40.99763,6.69955616438347,P060,2021,25,2021-01-25,25,1,6.69955616438347,6.69955616438347,训练集
3.23513183593752,896.151015625,0.0892505623722378,2414.21020507813,0.050357,0.328674,-0.0303972461846106,-122.41488,40.99763,8.23455616438343,P060,2021,26,2021-01-26,26,1,8.23455616438343,8.23455616438343,训练集
-1.18271484374998,894.60890625,0.0871242458055051,2451.88385009765,0.05002,0.330467,-0.0427848455633947,-122.41488,40.99763,-3.82744383561658,P060,2021,27,2021-01-27,27,1,-3.82744383561658,-3.82744383561658,训练集
0.961022949218773,894.44953125,0.0846763460365349,2476.92321777344,0.049919,0.332434,-0.0551852893861044,-122.41488,40.99763,-23.5934438356165,P060,2021,28,2021-01-28,28,1,-23.5934438356165,-23.5934438356165,训练集
2.48824462890627,894.9746875,0.0828453342960811,2511.55749511718,0.049918,0.334351,-0.06759368755266,-122.41488,40.99763,-0.721443835616469,P060,2021,29,2021-01-29,29,1,-0.721443835616469,-0.721443835616469,训练集
2.9143005371094,900.78390625,0.0821981012235744,2537.89941406249,0.049619,0.336123,-0.0800051298931104,-122.41488,40.99763,-4.50744383561653,P060,2021,30,2021-01-30,30,1,-4.50744383561653,-4.50744383561653,训练集
2.4139343261719,908.13546875,0.0828794537675527,2557.73486328125,0.049357,0.33791,-0.0924146888560137,-122.41488,40.99763,-4.97444383561651,P060,2021,31,2021-01-31,31,1,-4.97444383561651,-4.97444383561651,训练集
3.97854003906252,907.6003125,0.0843619085149782,2573.18444824219,0.049414,0.339848,-0.104817422214759,-122.41488,40.99763,-8.50344383561651,P060,2021,32,2021-02-01,32,2,-8.50344383561651,-8.50344383561651,训练集
5.2528015136719,900.7215625,0.0858546832350152,2605.24865722656,0.04945,0.341653,-0.117208375789684,-122.41488,40.99763,-4.09944383561651,P060,2021,33,2021-02-02,33,2,-4.09944383561651,-4.09944383561651,训练集
4.37056884765627,905.51734375,0.0863214211956929,2609.39099121093,0.049298,0.343119,-0.129582586183847,-122.41488,40.99763,-7.4604438356165,P060,2021,34,2021-02-03,34,2,-7.4604438356165,-7.4604438356165,训练集
3.7875915527344,910.29296875,0.085182673952172,2608.05236816406,0.04921,0.344354,-0.141935083530299,-122.41488,40.99763,-5.87944383561648,P060,2021,35,2021-02-04,35,2,-5.87944383561648,-5.87944383561648,训练集
8.15874633789065,914.3109375,0.0823128451336261,2599.94116210937,0.049244,0.345627,-0.154260894248683,-122.41488,40.99763,-5.90944383561657,P060,2021,36,2021-02-05,36,2,-5.90944383561657,-5.90944383561657,训练集
10.7901550292969,911.23921875,0.0781130321221738,2594.79089355468,0.049168,0.34698,-0.166555043808987,-122.41488,40.99763,-7.36844383561652,P060,2021,37,2021-02-06,37,2,-7.36844383561652,-7.36844383561652,训练集
12.38857421875,908.04203125,0.0731901790113819,2589.62158203125,0.049107,0.348373,-0.178812559500276,-122.41488,40.99763,-6.22544383561649,P060,2021,38,2021-02-07,38,2,-6.22544383561649,-6.22544383561649,训练集
12.3590637207031,904.10109375,0.0685630205019155,2584.09277343749,0.049348,0.34986,-0.191028473202213,-122.41488,40.99763,-4.33044383561651,P060,2021,39,2021-02-08,39,2,-4.33044383561651,-4.33044383561651,训练集
8.76406250000002,903.141328125,0.0645432946219159,2579.95532226563,0.049931,0.351316,-0.203197824157202,-122.41488,40.99763,1.16355616438352,P060,2021,40,2021-02-09,40,2,1.16355616438352,1.16355616438352,训练集
8.15187988281252,905.06109375,0.0611733077160528,2580.64965820312,0.050593,0.3526,-0.215315661740949,-122.41488,40.99763,-6.77544383561656,P060,2021,41,2021-02-10,41,2,-6.77544383561656,-6.77544383561656,训练集
11.2481323242188,906.377734375,0.0579788324145489,2587.51184082031,0.05112,0.353802,-0.22737704822929,-122.41488,40.99763,-5.72844383561653,P060,2021,42,2021-02-11,42,2,-5.72844383561653,-5.72844383561653,训练集
4.37832031250002,901.3078125,0.0541895824269452,2608.96923828125,0.051355,0.354898,-0.239377061559093,-122.41488,40.99763,-2.55844383561657,P060,2021,43,2021-02-12,43,2,-2.55844383561657,-2.55844383561657,训练集
8.13753662109377,903.834765625,0.0492253537547983,2608.72497558594,0.051524,0.355736,-0.251310798081086,-122.41488,40.99763,0.694556164383471,P060,2021,44,2021-02-13,44,2,0.694556164383471,0.694556164383471,训练集
7.11666259765627,903.33046875,0.0427260806797699,2606.92126464843,0.051806,0.356782,-0.263173375302454,-122.41488,40.99763,-11.5204438356166,P060,2021,45,2021-02-14,45,2,-11.5204438356166,-11.5204438356166,训练集
2.8465515136719,904.9809375,0.0350397161387662,2609.38586425781,0.051625,0.3581,-0.274959934617052,-122.41488,40.99763,0.730556164383529,P060,2021,46,2021-02-15,46,2,0.730556164383529,0.730556164383529,训练集
6.55922851562502,903.5809375,0.0266478899869126,2608.95520019531,0.050947,0.359275,-0.28666564402113,-122.41488,40.99763,-13.8204438356165,P060,2021,47,2021-02-16,47,2,-13.8204438356165,-13.8204438356165,训练集
8.45687255859377,907.835234375,0.0185562481827639,2604.8837890625,0.050365,0.360303,-0.298285700812437,-122.41488,40.99763,6.46055616438343,P060,2021,48,2021-02-17,48,2,6.46055616438343,6.46055616438343,训练集
9.18581542968752,911.42046875,0.0115905402778423,2599.35522460937,0.050379,0.361148,-0.309815334270632,-122.41488,40.99763,-8.8114438356165,P060,2021,49,2021-02-18,49,2,-8.8114438356165,-8.8114438356165,训练集
4.24666748046877,912.619453125,0.00631929868183228,2607.86901855469,0.050853,0.362021,-0.321249808316911,-122.41488,40.99763,-7.09244383561656,P060,2021,50,2021-02-19,50,2,-7.09244383561656,-7.09244383561656,训练集
5.37432250976565,909.176875,0.00252802895188245,2608.99206542968,0.051346,0.36303,-0.332584424150814,-122.41488,40.99763,-8.37944383561648,P060,2021,51,2021-02-20,51,2,-8.37944383561648,-8.37944383561648,训练集
8.06145629882815,914.93296875,-0.000236571577166835,2604.80139160156,0.051322,0.363868,-0.34381452286218,-122.41488,40.99763,-5.54744383561649,P060,2021,52,2021-02-21,52,2,-5.54744383561649,-5.54744383561649,训练集
10.3721252441406,919.6,-0.00289352753624513,2598.43078613281,0.050669,0.364577,-0.354935488016253,-122.41488,40.99763,-12.3134438356166,P060,2021,53,2021-02-22,53,2,-12.3134438356166,-12.3134438356166,训练集
16.2949462890625,913.5884375,-0.00613569226659959,2589.61230468749,0.049859,0.365232,-0.365942748209973,-122.41488,40.99763,-4.09444383561652,P060,2021,54,2021-02-23,54,2,-4.09444383561652,-4.09444383561652,训练集
13.5039306640625,911.697890625,-0.0105207852406277,2579.33068847656,0.049501,0.365613,-0.376831779597489,-122.41488,40.99763,-11.5054438356166,P060,2021,55,2021-02-24,55,2,-11.5054438356166,-11.5054438356166,训练集
9.67293701171877,915.5003125,-0.0157335327467466,2568.81774902343,0.049816,0.36611,-0.387598108383023,-122.41488,40.99763,-6.10044383561649,P060,2021,56,2021-02-25,56,2,-6.10044383561649,-6.10044383561649,训练集
13.2161499023438,911.43421875,-0.0208542437353209,2561.7412109375,0.050248,0.367129,-0.398237313279158,-122.41488,40.99763,-10.2644438356165,P060,2021,57,2021-02-26,57,2,-10.2644438356165,-10.2644438356165,训练集
8.21785888671877,907.535625,-0.0246061425021952,2558.12805175781,0.050415,0.368565,-0.408745027928766,-122.41488,40.99763,-8.73244383561655,P060,2021,58,2021-02-27,58,2,-8.73244383561655,-8.73244383561655,训练集
8.75747070312502,910.64296875,-0.0258556084725194,2553.17431640625,0.05049,0.370234,-0.419116943288713,-122.41488,40.99763,-2.27644383561653,P060,2021,59,2021-02-28,59,2,-2.27644383561653,-2.27644383561653,训练集
13.9790588378906,911.1365625,-0.0237228593997537,2547.17651367187,0.050611,0.371996,-0.429348809973627,-122.41488,40.99763,-5.59244383561656,P060,2021,60,2021-03-01,60,3,-5.59244383561656,-5.59244383561656,训练集
10.6883178710938,907.661171875,-0.0181937113950483,2541.68518066406,0.050667,0.373715,-0.439436440557963,-122.41488,40.99763,-5.55444383561655,P060,2021,61,2021-03-02,61,3,-5.55444383561655,-5.55444383561655,训练集
14.3909545898438,902.177890625,-0.0100836206553861,2535.02307128906,0.05067,0.375208,-0.449375711834708,-122.41488,40.99763,-0.480443835616484,P060,2021,62,2021-03-03,62,3,-0.480443835616484,-0.480443835616484,训练集
15.0511108398438,897.26421875,-0.000755232522663402,2528.28112792968,0.05115,0.376525,-0.459162567029073,-122.41488,40.99763,-2.39944383561647,P060,2021,63,2021-03-04,63,3,-2.39944383561647,-2.39944383561647,训练集
10.691796875,910.162890625,0.00826289239339383,2524.93933105468,0.052195,0.3779,-0.468793017965573,-122.41488,40.99763,-7.98244383561655,P060,2021,64,2021-03-05,64,3,-7.98244383561655,-7.98244383561655,训练集
11.2329956054688,903.8559375,0.0155685324502448,2530.23522949219,0.053337,0.379373,-0.478263147186954,-122.41488,40.99763,-2.08444383561653,P060,2021,65,2021-03-06,65,3,-2.08444383561653,-2.08444383561653,训练集
7.77974853515627,906.688203125,0.0205609148182789,2538.04174804687,0.054599,0.380846,-0.487569110023459,-122.41488,40.99763,-12.7604438356166,P060,2021,66,2021-03-07,66,3,-12.7604438356166,-12.7604438356166,训练集
10.4922424316406,905.52078125,0.0232999334172857,2538.42248535156,0.056138,0.382344,-0.496707136610973,-122.41488,40.99763,-6.05544383561653,P060,2021,67,2021-03-08,67,3,-6.05544383561653,-6.05544383561653,训练集
3.97194824218752,905.46953125,0.0243913228713217,2557.22399902343,0.057601,0.383867,-0.505673533856663,-122.41488,40.99763,-3.83644383561648,P060,2021,68,2021-03-09,68,3,-3.83644383561648,-3.83644383561648,训练集
3.1672302246094,901.666875,0.0246991622598084,2594.12854003906,0.058713,0.385213,-0.514464687350722,-122.41488,40.99763,-4.64844383561649,P060,2021,69,2021-03-10,69,3,-4.64844383561649,-4.64844383561649,训练集
2.79573974609377,900.52890625,0.0250777497571892,2608.14001464844,0.059637,0.386406,-0.523077063222972,-122.41488,40.99763,-5.02744383561651,P060,2021,70,2021-03-11,70,3,-5.02744383561651,-5.02744383561651,训练集
